image_name,category,nucleus_id,centroid_y_px,centroid_x_px,centroid_y_um,centroid_x_um,area_px,area_um2
REACTIVE_examples (242),reactive_tissue,17,45.886792452830186,161.68867924528303,21.108,74.377,106,22.43
REACTIVE_examples (242),reactive_tissue,18,45.07831325301205,199.06024096385542,20.736,91.568,166,35.126
REACTIVE_examples (242),reactive_tissue,19,49.80821917808219,18.068493150684933,22.912,8.312,73,15.447
REACTIVE_examples (242),reactive_tissue,20,49.04651162790697,34.5,22.561,15.87,86,18.198
REACTIVE_examples (242),reactive_tissue,21,49.02803738317757,139.57943925233644,22.553,64.207,107,22.641
REACTIVE_examples (242),reactive_tissue,22,50.741379310344826,66.84482758620689,23.341,30.749,58,12.273
REACTIVE_examples (242),reactive_tissue,23,50.8780487804878,82.59756097560975,23.404,37.995,164,34.702
REACTIVE_examples (242),reactive_tissue,24,54.733333333333334,179.13333333333333,25.177,82.401,105,22.218
REACTIVE_examples (242),reactive_tissue,25,55.50442477876106,155.2566371681416,25.532,71.418,113,23.911
REACTIVE_examples (242),reactive_tissue,26,53.28695652173913,55.88695652173913,24.512,25.708,115,24.334
REACTIVE_examples (242),reactive_tissue,27,58.64705882352941,196.63025210084032,26.978,90.45,119,25.18
REACTIVE_examples (242),reactive_tissue,28,64.04910714285714,84.70982142857143,29.463,38.967,224,47.398
REACTIVE_examples (242),reactive_tissue,29,60.77777777777778,116.41269841269842,27.958,53.55,63,13.331
REACTIVE_examples (242),reactive_tissue,30,65.1086956521739,158.52173913043478,29.95,72.92,46,9.734
REACTIVE_examples (242),reactive_tissue,31,63.86923076923077,185.09230769230768,29.38,85.142,130,27.508
REACTIVE_examples (242),reactive_tissue,32,64.71014492753623,218.2753623188406,29.767,100.407,69,14.6
REACTIVE_examples (242),reactive_tissue,33,69.7265625,58.1796875,32.074,26.763,128,27.085
REACTIVE_examples (242),reactive_tissue,34,69.72,25.99,32.071,11.955,100,21.16
REACTIVE_examples (242),reactive_tissue,35,70.16101694915254,42.44915254237288,32.274,19.527,118,24.969
REACTIVE_examples (242),reactive_tissue,36,72.47727272727273,102.4659090909091,33.34,47.134,88,18.621
REACTIVE_examples (242),reactive_tissue,37,71.56849315068493,144.5068493150685,32.922,66.473,146,30.894
REACTIVE_examples (242),reactive_tissue,38,75.17924528301887,194.53773584905662,34.582,89.487,106,22.43
REACTIVE_examples (242),reactive_tissue,39,78.78,64.92666666666666,36.239,29.866,150,31.74
REACTIVE_examples (242),reactive_tissue,40,80.96551724137932,87.8103448275862,37.244,40.393,116,24.546
REACTIVE_examples (242),reactive_tissue,41,80.05681818181819,8.909090909090908,36.826,4.098,88,18.621
REACTIVE_examples (242),reactive_tissue,42,81.9375,125.57142857142857,37.691,57.763,112,23.699
REACTIVE_examples (242),reactive_tissue,43,80.375,180.96153846153845,36.973,83.242,104,22.006
REACTIVE_examples (242),reactive_tissue,44,81.8232044198895,204.51381215469613,37.639,94.076,181,38.3
REACTIVE_examples (242),reactive_tissue,45,82.75757575757575,25.560606060606062,38.068,11.758,66,13.966
REACTIVE_examples (242),reactive_tissue,46,83.21428571428571,164.15178571428572,38.279,75.51,112,23.699
REACTIVE_examples (242),reactive_tissue,47,84.16783216783217,138.52447552447552,38.717,63.721,143,30.259
REACTIVE_examples (242),reactive_tissue,48,87.01754385964912,103.59649122807018,40.028,47.654,171,36.184
REACTIVE_examples (242),reactive_tissue,49,85.31612903225806,47.07096774193548,39.245,21.653,155,32.798
REACTIVE_examples (242),reactive_tissue,50,83.52314814814815,216.97685185185185,38.421,99.809,216,45.706
REACTIVE_examples (242),reactive_tissue,51,91.33333333333333,8.425925925925926,42.013,3.876,54,11.426
REACTIVE_examples (242),reactive_tissue,52,89.51079136690647,30.223021582733814,41.175,13.903,139,29.412
REACTIVE_examples (242),reactive_tissue,53,91.32,155.02666666666667,42.007,71.312,75,15.87
REACTIVE_examples (242),reactive_tissue,54,96.17948717948718,55.41025641025641,44.243,25.489,39,8.252
REACTIVE_examples (242),reactive_tissue,55,103.4,217.8095238095238,47.564,100.192,105,22.218
REACTIVE_examples (242),reactive_tissue,56,100.36263736263736,18.395604395604394,46.167,8.462,91,19.256
REACTIVE_examples (242),reactive_tissue,57,100.91780821917808,95.72602739726027,46.422,44.034,73,15.447
REACTIVE_examples (242),reactive_tissue,58,103.40707964601769,43.89380530973451,47.567,20.191,113,23.911
REACTIVE_examples (242),reactive_tissue,59,98.45810055865921,79.46368715083798,45.291,36.553,179,37.876
REACTIVE_examples (242),reactive_tissue,60,103.47787610619469,127.52212389380531,47.6,58.66,113,23.911
REACTIVE_examples (242),reactive_tissue,61,104.45394736842105,111.88815789473684,48.049,51.469,152,32.163
REACTIVE_examples (242),reactive_tissue,62,102.25471698113208,198.62264150943398,47.037,91.366,212,44.859
REACTIVE_examples (242),reactive_tissue,63,106.35164835164835,151.7032967032967,48.922,69.784,91,19.256
REACTIVE_examples (242),reactive_tissue,64,106.97169811320755,168.89622641509433,49.207,77.692,106,22.43
REACTIVE_examples (242),reactive_tissue,65,114.53420195439739,142.13029315960912,52.686,65.38,307,64.961
REACTIVE_examples (242),reactive_tissue,66,106.20295202952029,182.5239852398524,48.853,83.961,271,57.344
REACTIVE_examples (242),reactive_tissue,67,109.77142857142857,92.23809523809524,50.495,42.43,105,22.218
REACTIVE_examples (242),reactive_tissue,68,111.65454545454546,53.654545454545456,51.361,24.681,55,11.638
REACTIVE_examples (242),reactive_tissue,69,113.4381443298969,16.608247422680414,52.182,7.64,194,41.05
REACTIVE_examples (242),reactive_tissue,70,112.78947368421052,216.73684210526315,51.883,99.699,19,4.02
REACTIVE_examples (242),reactive_tissue,71,114.87378640776699,42.48543689320388,52.842,19.543,103,21.795
REACTIVE_examples (242),reactive_tissue,72,114.15243902439025,70.7439024390244,52.51,32.542,164,34.702
REACTIVE_examples (242),reactive_tissue,73,116.39024390243902,85.1219512195122,53.54,39.156,82,17.351
REACTIVE_examples (242),reactive_tissue,74,116.46753246753246,107.87012987012987,53.575,49.62,77,16.293
REACTIVE_examples (242),reactive_tissue,75,117.0253164556962,124.5632911392405,53.832,57.299,158,33.433
REACTIVE_examples (242),reactive_tissue,76,116.952,197.68,53.798,90.933,125,26.45
REACTIVE_examples (242),reactive_tissue,77,126.88,60.06,58.365,27.628,100,21.16
REACTIVE_examples (242),reactive_tissue,78,123.77450980392157,99.59803921568627,56.936,45.815,102,21.583
REACTIVE_examples (242),reactive_tissue,79,126.17283950617283,33.80864197530864,58.04,15.552,162,34.279
REACTIVE_examples (242),reactive_tissue,80,125.5137614678899,180.03669724770643,57.736,82.817,109,23.064
REACTIVE_examples (242),reactive_tissue,81,126.90070921985816,157.87943262411346,58.374,72.625,141,29.836
REACTIVE_examples (242),reactive_tissue,82,127.2072072072072,214.38288288288288,58.515,98.616,222,46.975
REACTIVE_examples (242),reactive_tissue,83,129.66086956521738,5.3478260869565215,59.644,2.46,115,24.334
REACTIVE_examples (242),reactive_tissue,84,132.5185185185185,140.11111111111111,60.959,64.451,27,5.713
REACTIVE_examples (242),reactive_tissue,85,132.04145077720207,77.95336787564767,60.739,35.859,193,40.839
REACTIVE_examples (242),reactive_tissue,86,134.25581395348837,94.81395348837209,61.758,43.614,86,18.198
REACTIVE_examples (242),reactive_tissue,87,133.78378378378378,113.70270270270271,61.541,52.303,37,7.829
REACTIVE_examples (242),reactive_tissue,88,139.76923076923077,167.50295857988166,64.294,77.051,169,35.76
REACTIVE_examples (242),reactive_tissue,89,135.96296296296296,183.55555555555554,62.543,84.436,81,17.14
REACTIVE_examples (242),reactive_tissue,90,139.78846153846155,36.98076923076923,64.303,17.011,52,11.003
REACTIVE_examples (242),reactive_tissue,91,138.27433628318585,127.09734513274336,63.606,58.465,113,23.911
REACTIVE_examples (242),reactive_tissue,92,141.10638297872342,138.7659574468085,64.909,63.832,47,9.945
REACTIVE_examples (242),reactive_tissue,93,141.07865168539325,154.1573033707865,64.896,70.912,89,18.832
REACTIVE_examples (242),reactive_tissue,94,144.2608695652174,117.69565217391305,66.36,54.14,46,9.734
REACTIVE_examples (242),reactive_tissue,95,144.70833333333334,63.541666666666664,66.566,29.229,24,5.078
REACTIVE_examples (242),reactive_tissue,96,144.83561643835617,81.71917808219177,66.624,37.591,146,30.894
REACTIVE_examples (242),reactive_tissue,97,146.1014492753623,9.521739130434783,67.207,4.38,69,14.6
REACTIVE_examples (242),reactive_tissue,98,148.65591397849462,22.763440860215052,68.382,10.471,93,19.679
REACTIVE_examples (242),reactive_tissue,99,149.416,50.712,68.731,23.328,125,26.45
REACTIVE_examples (242),reactive_tissue,100,148.14102564102564,141.16666666666666,68.145,64.937,78,16.505
REACTIVE_examples (242),reactive_tissue,101,149.26315789473685,186.68421052631578,68.661,85.875,57,12.061
REACTIVE_examples (242),reactive_tissue,102,146.96,33.432,67.602,15.379,125,26.45
REACTIVE_examples (242),reactive_tissue,103,152.28,77.08,70.049,35.457,100,21.16
REACTIVE_examples (242),reactive_tissue,104,153.23711340206185,130.93814432989691,70.489,60.232,97,20.525
REACTIVE_examples (242),reactive_tissue,105,153.2876712328767,174.94520547945206,70.512,80.475,73,15.447
REACTIVE_examples (242),reactive_tissue,106,155.55555555555554,13.277777777777779,71.556,6.108,54,11.426
REACTIVE_examples (242),reactive_tissue,107,156.1691176470588,106.49264705882354,71.838,48.987,136,28.778
REACTIVE_examples (242),reactive_tissue,108,155.7685185185185,163.00925925925927,71.654,74.984,108,22.853
REACTIVE_examples (242),reactive_tissue,109,156.71223021582733,206.11510791366908,72.088,94.813,139,29.412
REACTIVE_examples (242),reactive_tissue,110,157.42307692307693,66.96153846153847,72.415,30.802,26,5.502
REACTIVE_examples (242),reactive_tissue,111,161.53271028037383,152.66355140186917,74.305,70.225,107,22.641
REACTIVE_examples (242),reactive_tissue,112,161.22988505747125,142.44827586206895,74.166,65.526,87,18.409
REACTIVE_examples (242),reactive_tissue,113,161.27461139896374,186.89119170984455,74.186,85.97,193,40.839
REACTIVE_examples (242),reactive_tissue,114,163.03603603603602,217.27927927927928,74.997,99.948,111,23.488
REACTIVE_examples (242),reactive_tissue,115,164.29333333333332,129.81333333333333,75.575,59.714,150,31.74
REACTIVE_examples (242),reactive_tissue,116,166.88983050847457,37.66101694915254,76.769,17.324,118,24.969
REACTIVE_examples (242),reactive_tissue,117,165.5983606557377,53.942622950819676,76.175,24.814,244,51.63
REACTIVE_examples (242),reactive_tissue,118,168.14285714285714,96.87301587301587,77.346,44.562,63,13.331
REACTIVE_examples (242),reactive_tissue,119,171.5084745762712,204.66101694915255,78.894,94.144,118,24.969
REACTIVE_examples (242),reactive_tissue,120,167.84297520661158,73.07438016528926,77.208,33.614,121,25.604
REACTIVE_examples (242),reactive_tissue,121,175.14503816793894,15.450381679389313,80.567,7.107,131,27.72
REACTIVE_examples (242),reactive_tissue,122,175.8790322580645,27.661290322580644,80.904,12.724,124,26.238
REACTIVE_examples (242),reactive_tissue,123,175.09195402298852,189.05747126436782,80.542,86.966,87,18.409
REACTIVE_examples (242),reactive_tissue,124,177.45569620253164,43.348101265822784,81.63,19.94,158,33.433
REACTIVE_examples (242),reactive_tissue,125,176.04,214.09333333333333,80.978,98.483,75,15.87
REACTIVE_examples (242),reactive_tissue,126,177.06976744186048,111.35658914728683,81.452,51.224,129,27.296
REACTIVE_examples (242),reactive_tissue,127,179.16129032258064,123.75268817204301,82.414,56.926,93,19.679
REACTIVE_examples (242),reactive_tissue,128,181.09022556390977,180.6315789473684,83.302,83.091,133,28.143
REACTIVE_examples (242),reactive_tissue,129,182.16901408450704,86.38732394366197,83.798,39.738,142,30.047
REACTIVE_examples (242),reactive_tissue,130,183.89320388349515,4.543689320388349,84.591,2.09,103,21.795
REACTIVE_examples (242),reactive_tissue,131,185.2251655629139,144.58278145695365,85.204,66.508,151,31.952
REACTIVE_examples (242),reactive_tissue,132,182.16129032258064,160.7290322580645,83.794,73.935,155,32.798
REACTIVE_examples (242),reactive_tissue,133,189.47407407407408,75.45185185185186,87.158,34.708,135,28.566
REACTIVE_examples (242),reactive_tissue,134,189.54285714285714,172.65714285714284,87.19,79.422,105,22.218
REACTIVE_examples (242),reactive_tissue,135,189.07462686567163,126.67164179104478,86.974,58.269,67,14.177
REACTIVE_examples (242),reactive_tissue,136,191.56896551724137,114.86206896551724,88.122,52.837,58,12.273
REACTIVE_examples (242),reactive_tissue,137,192.85427135678393,99.90452261306532,88.713,45.956,199,42.108
REACTIVE_examples (242),reactive_tissue,138,191.5086956521739,214.38695652173914,88.094,98.618,230,48.668
REACTIVE_examples (242),reactive_tissue,139,195.68125,35.18125,90.013,16.183,160,33.856
REACTIVE_examples (242),reactive_tissue,140,196.31901840490798,58.56441717791411,90.307,26.94,163,34.491
REACTIVE_examples (242),reactive_tissue,141,194.83333333333334,6.333333333333333,89.623,2.913,18,3.809
REACTIVE_examples (242),reactive_tissue,142,197.18309859154928,27.183098591549296,90.704,12.504,71,15.024
REACTIVE_examples (242),reactive_tissue,143,196.25,181.78846153846155,90.275,83.623,104,22.006
REACTIVE_examples (242),reactive_tissue,144,196.5774058577406,196.44769874476987,90.426,90.366,239,50.572
REACTIVE_examples (242),reactive_tissue,145,197.8586956521739,165.08695652173913,91.015,75.94,92,19.467
REACTIVE_examples (242),reactive_tissue,146,205.10852713178295,49.04651162790697,94.35,22.561,129,27.296
REACTIVE_examples (242),reactive_tissue,147,199.85981308411215,131.8785046728972,91.936,60.664,107,22.641
REACTIVE_examples (242),reactive_tissue,148,206.33333333333334,85.79411764705883,94.913,39.465,102,21.583
REACTIVE_examples (242),reactive_tissue,149,204.54545454545453,121.95454545454545,94.091,56.099,66,13.966
REACTIVE_examples (242),reactive_tissue,150,207.23140495867767,176.04132231404958,95.326,80.979,121,25.604
REACTIVE_examples (242),reactive_tissue,151,207.04761904761904,101.19047619047619,95.242,46.548,21,4.444
REACTIVE_examples (242),reactive_tissue,152,210.65079365079364,137.96031746031747,96.899,63.462,126,26.662
REACTIVE_examples (242),reactive_tissue,153,207.52777777777777,155.88888888888889,95.463,71.709,36,7.618
REACTIVE_examples (242),reactive_tissue,154,210.2967032967033,111.61538461538461,96.736,51.343,91,19.256
REACTIVE_examples (242),reactive_tissue,155,210.3448275862069,72.72413793103448,96.759,33.453,29,6.136
REACTIVE_examples (242),reactive_tissue,156,212.6547619047619,16.714285714285715,97.821,7.689,84,17.774
REACTIVE_examples (242),reactive_tissue,157,215.3574879227053,204.8985507246377,99.064,94.253,207,43.801
REACTIVE_examples (242),reactive_tissue,158,214.4673913043478,40.0,98.655,18.4,92,19.467
REACTIVE_examples (242),reactive_tissue,159,215.1153846153846,123.65384615384616,98.953,56.881,104,22.006
REACTIVE_examples (242),reactive_tissue,160,213.28333333333333,187.8,98.11,86.388,120,25.392
REACTIVE_examples (242),reactive_tissue,161,218.05645161290323,55.58870967741935,100.306,25.571,124,26.238
REACTIVE_examples (242),reactive_tissue,162,218.1818181818182,99.51948051948052,100.364,45.779,77,16.293
REACTIVE_examples (242),reactive_tissue,163,214.76923076923077,143.9120879120879,98.794,66.2,91,19.256
REACTIVE_examples (242),reactive_tissue,164,216.4206349206349,165.47619047619048,99.553,76.119,126,26.662
REACTIVE_examples (243),reactive_tissue,1,5.818965517241379,22.103448275862068,2.677,10.168,116,24.546
REACTIVE_examples (243),reactive_tissue,2,4.326797385620915,43.33986928104575,1.99,19.936,153,32.375
REACTIVE_examples (243),reactive_tissue,3,6.083333333333333,104.51388888888889,2.798,48.076,72,15.235
REACTIVE_examples (243),reactive_tissue,4,3.330275229357798,133.9816513761468,1.532,61.632,109,23.064
REACTIVE_examples (243),reactive_tissue,5,6.953846153846154,172.83846153846153,3.199,79.506,130,27.508
REACTIVE_examples (243),reactive_tissue,6,11.0546875,112.65625,5.085,51.822,128,27.085
REACTIVE_examples (243),reactive_tissue,7,11.939024390243903,49.24390243902439,5.492,22.652,82,17.351
REACTIVE_examples (243),reactive_tissue,8,10.221153846153847,209.3653846153846,4.702,96.308,312,66.019
REACTIVE_examples (243),reactive_tissue,9,16.72972972972973,81.13513513513513,7.696,37.322,37,7.829
REACTIVE_examples (243),reactive_tissue,10,7.4,185.70714285714286,3.404,85.425,140,29.624
REACTIVE_examples (243),reactive_tissue,11,14.061224489795919,9.244897959183673,6.468,4.253,98,20.737
REACTIVE_examples (243),reactive_tissue,12,14.85593220338983,88.15254237288136,6.834,40.55,118,24.969
REACTIVE_examples (243),reactive_tissue,13,13.485148514851485,124.01980198019803,6.203,57.049,101,21.372
REACTIVE_examples (243),reactive_tissue,14,16.99492385786802,61.045685279187815,7.818,28.081,197,41.685
REACTIVE_examples (243),reactive_tissue,15,19.23913043478261,41.19565217391305,8.85,18.95,92,19.467
REACTIVE_examples (243),reactive_tissue,16,20.93877551020408,197.6122448979592,9.632,90.902,98,20.737
REACTIVE_examples (243),reactive_tissue,17,16.39072847682119,157.88079470198676,7.54,72.625,151,31.952
REACTIVE_examples (243),reactive_tissue,18,22.920454545454547,166.8409090909091,10.543,76.747,88,18.621
REACTIVE_examples (243),reactive_tissue,19,24.573529411764707,13.470588235294118,11.304,6.196,68,14.389
REACTIVE_examples (243),reactive_tissue,20,24.90909090909091,186.7922077922078,11.458,85.924,77,16.293
REACTIVE_examples (243),reactive_tissue,21,25.053030303030305,214.09848484848484,11.524,98.485,132,27.931
